Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
,MM/dd/yyyy HH:mm:ss,m,m3/sec,deg C,uS/cm,NTU,inches
Tischer2018-19,03/15/2019 14:45:00,0.832,,-0.01,1153,10.4,
Tischer2018-19,03/15/2019 15:00:00,0.834,,-0.01,1140,9.5,
Tischer2018-19,03/15/2019 15:15:00,0.825,,-0.01,1139,8.8,
Tischer2018-19,03/15/2019 15:30:00,0.819,,-0.01,1146,9.0,
Tischer2018-19,03/15/2019 15:45:00,0.819,,-0.01,1157,9.4,
Tischer2018-19,03/15/2019 16:00:00,0.814,,-0.01,1165,10.0,
Tischer2018-19,03/15/2019 16:15:00,0.811,,-0.01,1166,8.4,
Tischer2018-19,03/15/2019 16:30:00,0.808,,-0.01,1172,8.9,
Tischer2018-19,03/15/2019 16:45:00,0.804,,-0.02,1179,7.9,
Tischer2018-19,03/15/2019 17:00:00,0.799,,-0.01,1180,7.7,
Tischer2018-19,03/15/2019 17:15:00,0.795,,-0.02,1180,7.5,
Tischer2018-19,03/15/2019 17:30:00,0.792,,-0.02,1181,7.2,
Tischer2018-19,03/15/2019 17:45:00,0.790,,-0.02,1185,6.6,
Tischer2018-19,03/15/2019 18:00:00,0.787,,-0.02,1187,6.9,
Tischer2018-19,03/15/2019 18:15:00,0.784,,-0.02,1188,5.8,
Tischer2018-19,03/15/2019 18:30:00,0.781,,-0.02,1184,5.7,
Tischer2018-19,03/15/2019 18:45:00,0.779,,-0.02,1175,5.0,
Tischer2018-19,03/15/2019 19:00:00,0.776,,-0.02,1159,4.3,
Tischer2018-19,03/15/2019 19:15:00,0.773,,-0.02,1140,3.5,
Tischer2018-19,03/15/2019 19:30:00,0.771,,-0.02,1121,2.9,
Tischer2018-19,03/15/2019 19:45:00,0.768,,-0.02,1103,2.7,
Tischer2018-19,03/15/2019 20:00:00,0.767,,-0.02,1087,2.1,
Tischer2018-19,03/15/2019 20:15:00,0.766,,-0.02,1071,1.8,
Tischer2018-19,03/15/2019 20:30:00,0.765,,-0.02,1057,1.5,
Tischer2018-19,03/15/2019 20:45:00,0.762,,-0.02,1044,1.4,
Tischer2018-19,03/15/2019 21:00:00,0.761,,-0.02,1033,1.1,
Tischer2018-19,03/15/2019 21:15:00,0.760,,-0.02,1022,0.4,
Tischer2018-19,03/15/2019 21:30:00,0.760,,-0.02,1012,0.1,
Tischer2018-19,03/15/2019 21:45:00,0.759,,-0.02,1002,0.2,
Tischer2018-19,03/15/2019 22:00:00,0.757,,-0.02,994,-0.1,
Tischer2018-19,03/15/2019 22:15:00,0.756,,-0.02,985,-0.5,
Tischer2018-19,03/15/2019 22:30:00,0.755,,-0.02,976,-0.8,
Tischer2018-19,03/15/2019 22:45:00,0.754,,-0.02,968,-1.0,
Tischer2018-19,03/15/2019 23:00:00,0.753,,-0.02,959,-1.1,
Tischer2018-19,03/15/2019 23:15:00,0.752,,-0.02,950,-1.3,
Tischer2018-19,03/15/2019 23:30:00,0.751,,-0.02,941,-1.4,
Tischer2018-19,03/15/2019 23:45:00,0.749,,-0.01,933,-1.4,
Tischer2018-19,03/16/2019 00:00:00,0.747,,-0.01,925,-1.7,
Tischer2018-19,03/16/2019 00:15:00,0.745,,-0.01,916,-1.8,
Tischer2018-19,03/16/2019 00:30:00,0.743,,-0.01,909,-1.9,
Tischer2018-19,03/16/2019 00:45:00,0.742,,-0.01,901,-2.0,
Tischer2018-19,03/16/2019 01:00:00,0.741,,-0.01,893,-2.1,
Tischer2018-19,03/16/2019 01:15:00,0.740,,-0.01,885,-2.2,
Tischer2018-19,03/16/2019 01:30:00,0.738,,-0.01,878,-2.1,
Tischer2018-19,03/16/2019 01:45:00,0.737,,-0.01,870,-2.1,
Tischer2018-19,03/16/2019 02:00:00,0.736,,-0.01,862,-2.3,
Tischer2018-19,03/16/2019 02:15:00,0.735,,-0.01,855,-2.4,
Tischer2018-19,03/16/2019 02:30:00,0.734,,-0.01,848,-2.4,
Tischer2018-19,03/16/2019 02:45:00,0.734,,-0.01,841,-2.6,
Tischer2018-19,03/16/2019 03:00:00,0.734,,-0.01,833,-2.7,
Tischer2018-19,03/16/2019 03:15:00,0.735,,-0.01,827,-2.8,
Tischer2018-19,03/16/2019 03:30:00,0.735,,-0.01,820,-2.6,
Tischer2018-19,03/16/2019 03:45:00,0.737,,-0.01,813,-2.6,
Tischer2018-19,03/16/2019 04:00:00,0.738,,-0.01,805,-2.8,
Tischer2018-19,03/16/2019 04:15:00,0.740,,-0.01,798,-2.8,
Tischer2018-19,03/16/2019 04:30:00,0.741,,-0.01,791,-3.2,
Tischer2018-19,03/16/2019 04:45:00,0.742,,-0.01,785,-3.1,
Tischer2018-19,03/16/2019 05:00:00,0.743,,-0.01,779,-3.2,
Tischer2018-19,03/16/2019 05:15:00,0.744,,-0.01,772,-3.2,
Tischer2018-19,03/16/2019 05:30:00,0.744,,-0.01,766,-3.2,
Tischer2018-19,03/16/2019 05:45:00,0.746,,-0.01,760,-3.3,
Tischer2018-19,03/16/2019 06:00:00,0.747,,-0.01,754,-3.2,
Tischer2018-19,03/16/2019 06:15:00,0.750,,-0.01,749,-3.3,
Tischer2018-19,03/16/2019 06:30:00,0.753,,-0.01,743,-3.3,
Tischer2018-19,03/16/2019 06:45:00,0.755,,-0.01,737,-3.4,
Tischer2018-19,03/16/2019 07:00:00,0.756,,-0.01,732,-3.5,
Tischer2018-19,03/16/2019 07:15:00,0.758,,-0.01,727,-3.4,
Tischer2018-19,03/16/2019 07:30:00,0.760,,-0.01,721,-3.6,
Tischer2018-19,03/16/2019 07:45:00,0.762,,-0.01,717,-3.5,
Tischer2018-19,03/16/2019 08:00:00,0.763,,-0.01,712,-3.5,
Tischer2018-19,03/16/2019 08:15:00,0.763,,-0.01,708,-3.6,
Tischer2018-19,03/16/2019 08:30:00,0.762,,-0.01,704,-3.1,
Tischer2018-19,03/16/2019 08:45:00,0.763,,-0.01,700,-3.6,
Tischer2018-19,03/16/2019 09:00:00,0.765,,0.00,695,-3.3,
Tischer2018-19,03/16/2019 09:15:00,0.766,,0.00,691,-3.5,
Tischer2018-19,03/16/2019 09:30:00,0.767,,0.00,688,-3.5,
Tischer2018-19,03/16/2019 09:45:00,0.771,,0.00,684,-3.5,
Tischer2018-19,03/16/2019 10:00:00,0.776,,0.00,681,-3.5,
Tischer2018-19,03/16/2019 10:15:00,0.783,,0.00,677,-3.4,
Tischer2018-19,03/16/2019 10:30:00,0.790,,0.00,672,-3.3,
Tischer2018-19,03/16/2019 10:45:00,0.793,,0.00,668,-3.4,
Tischer2018-19,03/16/2019 11:00:00,0.801,,0.00,663,-3.0,
Tischer2018-19,03/16/2019 11:15:00,0.801,,0.00,661,-2.8,
Tischer2018-19,03/16/2019 11:30:00,0.801,,0.00,666,-2.8,
Tischer2018-19,03/16/2019 11:45:00,0.803,,0.00,676,-2.4,
Tischer2018-19,03/16/2019 12:00:00,0.813,,0.00,678,-1.9,
Tischer2018-19,03/16/2019 12:15:00,0.819,,0.00,678,-0.4,
Tischer2018-19,03/16/2019 12:30:00,0.824,,0.00,687,0.5,
Tischer2018-19,03/16/2019 12:45:00,0.826,,0.00,701,2.2,
Tischer2018-19,03/16/2019 13:00:00,0.821,,0.00,713,4.3,
Tischer2018-19,03/16/2019 13:15:00,0.831,,0.00,719,6.4,
Tischer2018-19,03/16/2019 13:30:00,0.833,,0.00,720,6.5,
Tischer2018-19,03/16/2019 13:45:00,0.833,,0.01,724,9.6,
Tischer2018-19,03/16/2019 14:00:00,0.842,,0.01,726,11.3,
Tischer2018-19,03/16/2019 14:15:00,0.836,,0.01,722,13.9,
Tischer2018-19,03/16/2019 14:30:00,0.828,,0.01,723,15.9,
Tischer2018-19,03/16/2019 14:45:00,0.823,,0.02,734,17.5,
Tischer2018-19,03/16/2019 15:00:00,0.818,,0.02,750,18.2,
Tischer2018-19,03/16/2019 15:15:00,0.821,,0.02,771,19.0,
Tischer2018-19,03/16/2019 15:30:00,0.828,,0.02,788,21.9,
Tischer2018-19,03/16/2019 15:45:00,0.840,,0.02,804,21.4,
Tischer2018-19,03/16/2019 16:00:00,0.826,,0.02,824,22.2,
Tischer2018-19,03/16/2019 16:15:00,0.811,,0.02,845,22.5,
Tischer2018-19,03/16/2019 16:30:00,0.807,,0.01,861,21.3,
Tischer2018-19,03/16/2019 16:45:00,0.799,,0.01,872,19.5,
Tischer2018-19,03/16/2019 17:00:00,0.799,,0.01,883,20.0,
Tischer2018-19,03/16/2019 17:15:00,0.791,,0.01,892,20.7,
Tischer2018-19,03/16/2019 17:30:00,0.785,,0.01,900,20.4,
Tischer2018-19,03/16/2019 17:45:00,0.778,,0.01,905,20.2,
Tischer2018-19,03/16/2019 18:00:00,0.774,,0.00,909,17.4,
Tischer2018-19,03/16/2019 18:15:00,0.767,,0.00,912,17.8,
Tischer2018-19,03/16/2019 18:30:00,0.762,,0.00,916,14.8,
Tischer2018-19,03/16/2019 18:45:00,0.757,,0.00,919,15.2,
Tischer2018-19,03/16/2019 19:00:00,0.751,,0.00,921,13.9,
Tischer2018-19,03/16/2019 19:15:00,0.744,,0.00,922,12.2,
Tischer2018-19,03/16/2019 19:30:00,0.743,,0.00,920,11.0,
Tischer2018-19,03/16/2019 19:45:00,0.744,,-0.01,916,9.8,
Tischer2018-19,03/16/2019 20:00:00,0.731,,-0.01,911,8.4,
Tischer2018-19,03/16/2019 20:15:00,0.721,,-0.01,910,7.5,
Tischer2018-19,03/16/2019 20:30:00,0.713,,-0.01,927,8.4,
Tischer2018-19,03/16/2019 20:45:00,0.707,,-0.01,939,11.1,
Tischer2018-19,03/16/2019 21:00:00,0.702,,-0.01,921,8.3,
Tischer2018-19,03/16/2019 21:15:00,0.697,1.92,-0.01,903,5.7,
Tischer2018-19,03/16/2019 21:30:00,0.694,1.91,-0.01,891,3.7,
Tischer2018-19,03/16/2019 21:45:00,0.692,1.91,-0.01,882,3.2,
Tischer2018-19,03/16/2019 22:00:00,0.690,1.90,-0.01,873,2.8,
Tischer2018-19,03/16/2019 22:15:00,0.688,1.89,-0.01,864,1.8,
Tischer2018-19,03/16/2019 22:30:00,0.687,1.89,-0.01,853,1.6,
Tischer2018-19,03/16/2019 22:45:00,0.685,1.89,-0.01,842,1.1,
Tischer2018-19,03/16/2019 23:00:00,0.683,1.88,-0.01,832,0.3,
Tischer2018-19,03/16/2019 23:15:00,0.682,1.88,-0.01,819,0.1,
Tischer2018-19,03/16/2019 23:30:00,0.681,1.87,-0.01,809,-0.4,
Tischer2018-19,03/16/2019 23:45:00,0.680,1.87,-0.01,799,-0.5,
Tischer2018-19,03/17/2019 00:00:00,0.679,1.87,-0.01,790,-0.9,
Tischer2018-19,03/17/2019 00:15:00,0.678,1.86,-0.01,783,-0.9,
Tischer2018-19,03/17/2019 00:30:00,0.676,1.86,-0.01,776,-1.5,
Tischer2018-19,03/17/2019 00:45:00,0.675,1.85,-0.01,770,-1.5,
Tischer2018-19,03/17/2019 01:00:00,0.672,1.84,-0.01,764,-1.8,
Tischer2018-19,03/17/2019 01:15:00,0.668,1.83,-0.01,758,-1.9,
Tischer2018-19,03/17/2019 01:30:00,0.664,1.82,-0.01,752,-2.1,
Tischer2018-19,03/17/2019 01:45:00,0.662,1.81,-0.01,747,-2.2,
Tischer2018-19,03/17/2019 02:00:00,0.661,1.81,-0.01,742,-2.4,
Tischer2018-19,03/17/2019 02:15:00,0.662,1.81,-0.01,736,-2.5,
Tischer2018-19,03/17/2019 02:30:00,0.662,1.81,-0.01,730,-2.6,
Tischer2018-19,03/17/2019 02:45:00,0.662,1.81,-0.01,726,-2.9,
Tischer2018-19,03/17/2019 03:00:00,0.662,1.81,-0.01,720,-2.8,
Tischer2018-19,03/17/2019 03:15:00,0.663,1.82,-0.01,715,-2.8,
Tischer2018-19,03/17/2019 03:30:00,0.663,1.82,-0.01,711,-3.0,
Tischer2018-19,03/17/2019 03:45:00,0.664,1.82,-0.01,706,-2.6,
Tischer2018-19,03/17/2019 04:00:00,0.663,1.82,-0.01,701,-3.3,
Tischer2018-19,03/17/2019 04:15:00,0.663,1.82,-0.01,696,-3.2,
Tischer2018-19,03/17/2019 04:30:00,0.663,1.82,-0.01,692,-3.2,
Tischer2018-19,03/17/2019 04:45:00,0.665,1.82,-0.01,687,-3.0,
Tischer2018-19,03/17/2019 05:00:00,0.667,1.83,-0.01,682,-3.5,
Tischer2018-19,03/17/2019 05:15:00,0.669,1.84,-0.01,677,-3.5,
Tischer2018-19,03/17/2019 05:30:00,0.672,1.84,-0.01,672,-3.5,
Tischer2018-19,03/17/2019 05:45:00,0.674,1.85,-0.01,668,-3.5,
Tischer2018-19,03/17/2019 06:00:00,0.674,1.85,-0.01,663,-3.8,
Tischer2018-19,03/17/2019 06:15:00,0.674,1.85,-0.01,659,-3.7,
Tischer2018-19,03/17/2019 06:30:00,0.674,1.85,-0.01,655,-3.8,
Tischer2018-19,03/17/2019 06:45:00,0.674,1.85,-0.01,650,-3.7,
Tischer2018-19,03/17/2019 07:00:00,0.675,1.85,-0.01,646,-3.8,
Tischer2018-19,03/17/2019 07:15:00,0.676,1.86,0.00,643,-3.8,
Tischer2018-19,03/17/2019 07:30:00,0.676,1.86,-0.01,639,-4.0,
Tischer2018-19,03/17/2019 07:45:00,0.676,1.86,-0.01,636,-3.9,
Tischer2018-19,03/17/2019 08:00:00,0.677,1.86,0.00,633,-4.0,
Tischer2018-19,03/17/2019 08:15:00,0.679,1.87,0.00,629,-3.4,
Tischer2018-19,03/17/2019 08:30:00,0.681,1.87,0.00,626,-4.0,
Tischer2018-19,03/17/2019 08:45:00,0.685,1.89,0.00,622,-4.0,
Tischer2018-19,03/17/2019 09:00:00,0.688,1.89,0.00,619,-4.0,
Tischer2018-19,03/17/2019 09:15:00,0.691,1.90,0.00,615,-3.8,
Tischer2018-19,03/17/2019 09:30:00,0.695,1.92,0.00,612,-4.0,
Tischer2018-19,03/17/2019 09:45:00,0.699,1.93,0.00,609,-4.0,
Tischer2018-19,03/17/2019 10:00:00,0.704,,0.00,605,-3.7,
Tischer2018-19,03/17/2019 10:15:00,0.710,,0.00,602,-3.8,
Tischer2018-19,03/17/2019 10:30:00,0.714,,0.00,598,-3.8,
Tischer2018-19,03/17/2019 10:45:00,0.718,,0.00,594,-3.8,
Tischer2018-19,03/17/2019 11:00:00,0.723,,0.00,591,-3.6,
Tischer2018-19,03/17/2019 11:15:00,0.730,,0.00,590,-3.5,
Tischer2018-19,03/17/2019 11:30:00,0.732,,0.00,591,-3.1,
Tischer2018-19,03/17/2019 11:45:00,0.735,,0.00,588,-3.3,
Tischer2018-19,03/17/2019 12:00:00,0.747,,0.01,588,-2.9,
Tischer2018-19,03/17/2019 12:15:00,0.753,,0.01,587,-2.9,
Tischer2018-19,03/17/2019 12:30:00,0.757,,0.01,588,-2.5,
Tischer2018-19,03/17/2019 12:45:00,0.760,,0.02,594,-1.5,
Tischer2018-19,03/17/2019 13:00:00,0.753,,0.05,604,0.9,
Tischer2018-19,03/17/2019 13:15:00,0.741,,0.08,627,2.9,
Tischer2018-19,03/17/2019 13:30:00,0.735,,0.10,677,6.2,
Tischer2018-19,03/17/2019 13:45:00,0.732,,0.11,686,9.4,
Tischer2018-19,03/17/2019 14:00:00,0.726,,0.11,669,8.5,
Tischer2018-19,03/17/2019 14:15:00,0.722,,0.11,661,9.6,
Tischer2018-19,03/17/2019 14:30:00,0.716,,0.11,671,13.4,
Tischer2018-19,03/17/2019 14:45:00,0.704,,0.12,700,15.3,
Tischer2018-19,03/17/2019 15:00:00,0.708,,0.14,730,18.2,
Tischer2018-19,03/17/2019 15:15:00,0.710,,0.15,746,17.1,
Tischer2018-19,03/17/2019 15:30:00,0.714,,0.16,752,16.6,
Tischer2018-19,03/17/2019 15:45:00,0.715,,0.16,755,17.5,
Tischer2018-19,03/17/2019 16:00:00,0.713,,0.16,762,20.9,
Tischer2018-19,03/17/2019 16:15:00,0.711,,0.14,776,20.3,
Tischer2018-19,03/17/2019 16:30:00,0.714,,0.12,794,23.0,
Tischer2018-19,03/17/2019 16:45:00,0.705,,0.12,812,23.7,
Tischer2018-19,03/17/2019 17:00:00,0.696,1.92,0.11,829,24.1,
Tischer2018-19,03/17/2019 17:15:00,0.689,1.90,0.11,843,23.4,
Tischer2018-19,03/17/2019 17:30:00,0.681,1.87,0.11,857,24.2,
Tischer2018-19,03/17/2019 17:45:00,0.681,1.87,0.09,864,22.6,
Tischer2018-19,03/17/2019 18:00:00,0.671,1.84,0.08,867,24.1,
Tischer2018-19,03/17/2019 18:15:00,0.663,1.82,0.07,868,20.7,
Tischer2018-19,03/17/2019 18:30:00,0.654,1.79,0.06,869,18.4,
Tischer2018-19,03/17/2019 18:45:00,0.644,1.76,0.05,871,18.2,
Tischer2018-19,03/17/2019 19:00:00,0.639,1.74,0.04,877,16.7,
Tischer2018-19,03/17/2019 19:15:00,0.631,1.72,0.03,883,16.8,
Tischer2018-19,03/17/2019 19:30:00,0.623,1.69,0.03,888,13.4,
Tischer2018-19,03/17/2019 19:45:00,0.616,1.67,0.02,890,12.9,
Tischer2018-19,03/17/2019 20:00:00,0.610,1.65,0.02,888,12.1,
Tischer2018-19,03/17/2019 20:15:00,0.603,1.63,0.01,884,10.4,
Tischer2018-19,03/17/2019 20:30:00,0.598,1.61,0.01,880,8.9,
Tischer2018-19,03/17/2019 20:45:00,0.594,1.60,0.00,873,8.7,
Tischer2018-19,03/17/2019 21:00:00,0.589,1.59,0.00,866,7.0,
Tischer2018-19,03/17/2019 21:15:00,0.586,1.58,0.00,860,6.9,
Tischer2018-19,03/17/2019 21:30:00,0.583,1.57,0.00,854,5.5,
Tischer2018-19,03/17/2019 21:45:00,0.580,1.56,0.00,846,4.4,
Tischer2018-19,03/17/2019 22:00:00,0.578,1.55,-0.01,840,4.5,
Tischer2018-19,03/17/2019 22:15:00,0.577,1.55,-0.01,831,3.7,
Tischer2018-19,03/17/2019 22:30:00,0.576,1.55,-0.01,825,3.6,
Tischer2018-19,03/17/2019 22:45:00,0.575,1.54,-0.01,817,2.6,
Tischer2018-19,03/17/2019 23:00:00,0.575,1.54,-0.01,810,2.3,
Tischer2018-19,03/17/2019 23:15:00,0.576,1.55,-0.01,800,2.3,
Tischer2018-19,03/17/2019 23:30:00,0.576,1.55,-0.01,790,1.8,
Tischer2018-19,03/17/2019 23:45:00,0.577,1.55,-0.01,782,1.6,
Tischer2018-19,03/18/2019 00:00:00,0.577,1.55,-0.01,773,1.0,
Tischer2018-19,03/18/2019 00:15:00,0.578,1.55,-0.01,763,0.6,
Tischer2018-19,03/18/2019 00:30:00,0.579,1.55,-0.01,755,0.2,
Tischer2018-19,03/18/2019 00:45:00,0.579,1.55,-0.01,747,0.2,
Tischer2018-19,03/18/2019 01:00:00,0.579,1.55,-0.01,739,0.0,
Tischer2018-19,03/18/2019 01:15:00,0.578,1.55,-0.01,732,0.4,
Tischer2018-19,03/18/2019 01:30:00,0.578,1.55,-0.01,726,0.2,
Tischer2018-19,03/18/2019 01:45:00,0.578,1.55,-0.01,721,0.6,
Tischer2018-19,03/18/2019 02:00:00,0.578,1.55,-0.01,715,-0.2,
Tischer2018-19,03/18/2019 02:15:00,0.578,1.55,-0.01,707,-0.4,
Tischer2018-19,03/18/2019 02:30:00,0.578,1.55,-0.01,713,-0.4,
Tischer2018-19,03/18/2019 02:45:00,0.578,1.55,-0.01,696,-0.5,
Tischer2018-19,03/18/2019 03:00:00,0.578,1.55,-0.01,690,-0.6,
Tischer2018-19,03/18/2019 03:15:00,0.579,1.55,-0.01,685,-0.5,
Tischer2018-19,03/18/2019 03:30:00,0.578,1.55,-0.01,679,-0.5,
Tischer2018-19,03/18/2019 03:45:00,0.578,1.55,-0.01,673,-0.3,
Tischer2018-19,03/18/2019 04:00:00,0.578,1.55,-0.01,669,-0.7,
Tischer2018-19,03/18/2019 04:15:00,0.578,1.55,-0.01,665,-0.7,
Tischer2018-19,03/18/2019 04:30:00,0.578,1.55,-0.01,660,-1.0,
Tischer2018-19,03/18/2019 04:45:00,0.578,1.55,-0.01,655,-0.8,
Tischer2018-19,03/18/2019 05:00:00,0.577,1.55,-0.01,652,-0.8,
Tischer2018-19,03/18/2019 05:15:00,0.577,1.55,-0.01,648,-0.7,
Tischer2018-19,03/18/2019 05:30:00,0.577,1.55,-0.01,644,-1.0,
Tischer2018-19,03/18/2019 05:45:00,0.577,1.55,0.00,639,-1.7,
Tischer2018-19,03/18/2019 06:00:00,0.577,1.55,0.00,636,-1.8,
Tischer2018-19,03/18/2019 06:15:00,0.577,1.55,-0.01,632,-1.9,
Tischer2018-19,03/18/2019 06:30:00,0.577,1.55,-0.01,628,-1.9,
Tischer2018-19,03/18/2019 06:45:00,0.577,1.55,0.00,625,1.0,
Tischer2018-19,03/18/2019 07:00:00,0.577,1.55,0.00,622,-2.1,
Tischer2018-19,03/18/2019 07:15:00,0.577,1.55,0.00,620,-1.9,
Tischer2018-19,03/18/2019 07:30:00,0.577,1.55,0.00,617,-2.0,
Tischer2018-19,03/18/2019 07:45:00,0.577,1.55,0.00,613,0.5,
Tischer2018-19,03/18/2019 08:00:00,0.575,1.54,0.00,610,-1.4,
Tischer2018-19,03/18/2019 08:15:00,0.573,1.54,0.00,608,-1.2,
Tischer2018-19,03/18/2019 08:30:00,0.574,1.54,0.00,605,-1.5,
Tischer2018-19,03/18/2019 08:45:00,0.575,1.54,0.00,602,-1.3,
Tischer2018-19,03/18/2019 09:00:00,0.578,1.55,0.00,600,-0.9,
Tischer2018-19,03/18/2019 09:15:00,0.582,1.56,0.01,597,5.6,
Tischer2018-19,03/18/2019 09:30:00,0.591,1.59,0.01,594,4.3,
Tischer2018-19,03/18/2019 09:45:00,0.604,1.63,0.01,592,4.3,
Tischer2018-19,03/18/2019 10:00:00,0.611,1.65,0.01,588,5.7,
Tischer2018-19,03/18/2019 10:15:00,0.614,1.66,0.01,584,5.2,
Tischer2018-19,03/18/2019 10:30:00,0.608,1.65,0.01,581,5.2,
Tischer2018-19,03/18/2019 10:45:00,0.606,1.64,0.04,589,5.7,
Tischer2018-19,03/18/2019 11:00:00,0.590,1.59,0.14,592,5.7,
Tischer2018-19,03/18/2019 11:15:00,0.579,1.55,0.20,591,6.5,
Tischer2018-19,03/18/2019 11:30:00,0.577,1.55,0.24,599,7.1,
Tischer2018-19,03/18/2019 11:45:00,0.571,1.53,0.28,609,8.5,
Tischer2018-19,03/18/2019 12:00:00,0.571,1.53,0.34,616,12.4,
Tischer2018-19,03/18/2019 12:15:00,0.549,1.46,0.36,627,12.4,
Tischer2018-19,03/18/2019 12:30:00,0.539,1.43,0.42,649,14.6,
Tischer2018-19,03/18/2019 12:45:00,0.538,1.43,0.50,657,14.3,
Tischer2018-19,03/18/2019 13:00:00,0.533,1.41,0.53,661,16.2,
Tischer2018-19,03/18/2019 13:15:00,0.545,1.45,0.57,665,16.7,
Tischer2018-19,03/18/2019 13:30:00,0.544,1.44,0.59,671,18.2,
Tischer2018-19,03/18/2019 13:45:00,0.554,1.48,0.66,700,22.3,
Tischer2018-19,03/18/2019 14:00:00,0.551,1.47,0.70,728,27.0,
Tischer2018-19,03/18/2019 14:15:00,0.547,1.45,0.77,760,76.3,
Tischer2018-19,03/18/2019 14:30:00,0.545,1.45,0.81,773,85.4,
Tischer2018-19,03/18/2019 14:45:00,0.543,1.44,0.81,793,46.8,
Tischer2018-19,03/18/2019 15:00:00,0.534,1.41,0.76,802,40.7,
Tischer2018-19,03/18/2019 15:15:00,0.530,1.40,0.72,813,40.2,
Tischer2018-19,03/18/2019 15:30:00,0.528,1.39,0.65,828,43.5,
Tischer2018-19,03/18/2019 15:45:00,0.528,1.39,0.59,846,45.1,
Tischer2018-19,03/18/2019 16:00:00,0.529,1.40,0.60,857,46.3,
Tischer2018-19,03/18/2019 16:15:00,0.529,1.40,0.59,865,46.4,
Tischer2018-19,03/18/2019 16:30:00,0.529,1.40,0.53,874,45.1,
Tischer2018-19,03/18/2019 16:45:00,0.521,1.37,0.52,885,48.7,
Tischer2018-19,03/18/2019 17:00:00,0.514,1.35,0.48,893,48.3,
Tischer2018-19,03/18/2019 17:15:00,0.511,1.34,0.41,905,45.0,
Tischer2018-19,03/18/2019 17:30:00,0.508,1.33,0.36,920,48.0,
Tischer2018-19,03/18/2019 17:45:00,0.503,1.32,0.32,933,46.5,
Tischer2018-19,03/18/2019 18:00:00,0.501,1.31,0.27,936,45.8,
Tischer2018-19,03/18/2019 18:15:00,0.503,1.32,0.23,937,41.4,
Tischer2018-19,03/18/2019 18:30:00,0.499,1.30,0.19,937,38.3,
Tischer2018-19,03/18/2019 18:45:00,0.491,1.28,0.17,940,36.4,
Tischer2018-19,03/18/2019 19:00:00,0.486,1.26,0.14,941,35.3,
Tischer2018-19,03/18/2019 19:15:00,0.479,1.24,0.12,941,33.9,
Tischer2018-19,03/18/2019 19:30:00,0.471,1.21,0.10,940,29.7,
Tischer2018-19,03/18/2019 19:45:00,0.466,1.20,0.09,938,27.6,
Tischer2018-19,03/18/2019 20:00:00,0.460,1.18,0.07,936,25.9,
Tischer2018-19,03/18/2019 20:15:00,0.454,1.16,0.07,935,24.1,
Tischer2018-19,03/18/2019 20:30:00,0.449,1.15,0.06,932,22.0,
Tischer2018-19,03/18/2019 20:45:00,0.444,1.13,0.06,930,20.3,
Tischer2018-19,03/18/2019 21:00:00,0.439,1.11,0.06,925,18.5,
Tischer2018-19,03/18/2019 21:15:00,0.435,1.10,0.06,920,21.8,
Tischer2018-19,03/18/2019 21:30:00,0.431,1.09,0.06,915,16.0,
Tischer2018-19,03/18/2019 21:45:00,0.428,1.08,0.05,910,15.3,
Tischer2018-19,03/18/2019 22:00:00,0.425,1.07,0.05,904,13.6,
Tischer2018-19,03/18/2019 22:15:00,0.422,1.06,0.06,898,12.9,
Tischer2018-19,03/18/2019 22:30:00,0.420,1.05,0.06,892,11.7,
Tischer2018-19,03/18/2019 22:45:00,0.419,1.05,0.07,886,11.0,
Tischer2018-19,03/18/2019 23:00:00,0.417,1.04,0.08,879,10.2,
Tischer2018-19,03/18/2019 23:15:00,0.416,1.04,0.08,872,9.4,
Tischer2018-19,03/18/2019 23:30:00,0.420,1.05,0.08,863,9.0,
Tischer2018-19,03/18/2019 23:45:00,0.418,1.05,0.07,854,8.2,
Tischer2018-19,03/19/2019 00:00:00,0.416,1.04,0.06,846,7.8,
Tischer2018-19,03/19/2019 00:15:00,0.414,1.03,0.06,837,7.5,
Tischer2018-19,03/19/2019 00:30:00,0.412,1.03,0.05,829,7.1,
Tischer2018-19,03/19/2019 00:45:00,0.410,1.02,0.05,821,6.8,
Tischer2018-19,03/19/2019 01:00:00,0.407,1.01,0.05,813,6.6,
Tischer2018-19,03/19/2019 01:15:00,0.406,1.01,0.04,805,6.0,
Tischer2018-19,03/19/2019 01:30:00,0.404,1.00,0.04,798,6.0,
Tischer2018-19,03/19/2019 01:45:00,0.402,1.00,0.04,790,5.6,
Tischer2018-19,03/19/2019 02:00:00,0.401,0.99,0.03,784,5.3,
Tischer2018-19,03/19/2019 02:15:00,0.399,0.99,0.02,777,5.2,
Tischer2018-19,03/19/2019 02:30:00,0.398,0.98,0.02,771,4.9,
Tischer2018-19,03/19/2019 02:45:00,0.397,0.98,0.01,765,4.7,
Tischer2018-19,03/19/2019 03:00:00,0.396,0.98,0.01,759,4.6,
Tischer2018-19,03/19/2019 03:15:00,0.396,0.98,0.01,753,4.4,
Tischer2018-19,03/19/2019 03:30:00,0.395,0.97,0.01,747,4.4,
Tischer2018-19,03/19/2019 03:45:00,0.394,0.97,0.01,742,4.2,
Tischer2018-19,03/19/2019 04:00:00,0.393,0.97,0.00,736,4.0,
